"","month","day","hour","size"
"7646",11,14,13,2736380
"7647",11,14,14,2683926
"7648",11,14,15,2295284
"7649",11,14,16,1922918
"7650",11,14,17,1546844
"7651",11,14,18,1568393
"7652",11,14,19,1403083
"7653",11,14,20,1286253
"7654",11,14,21,1213635
"7655",11,14,22,1329187
"7656",11,14,23,1422454
"7657",11,15,0,1694644
"7658",11,15,1,1929913
"7659",11,15,2,1890076
"7660",11,15,3,1850017
"7661",11,15,4,1878395
"7662",11,15,5,2095065
"7663",11,15,6,2511428
"7664",11,15,7,2726248
"7665",11,15,8,2892830
"7666",11,15,9,2506716
"7667",11,15,10,2488462
"7668",11,15,11,2642683
"7669",11,15,12,2623330
"7670",11,15,13,2663833
"7671",11,15,14,2541409
"7672",11,15,15,2116175
"7673",11,15,16,1781964
"7674",11,15,17,1613705
"7675",11,15,18,1539304
"7676",11,15,19,1387531
"7677",11,15,20,1295841
"7678",11,15,21,1216226
"7679",11,15,22,1298626
"7680",11,15,23,1384416
"7681",11,16,0,1706198
"7682",11,16,1,1961844
"7683",11,16,2,1973256
"7684",11,16,3,1817955
"7685",11,16,4,1815504
"7686",11,16,5,2107912
"7687",11,16,6,2502041
"7688",11,16,7,2762886
"7689",11,16,8,2681726
"7690",11,16,9,2466982
"7691",11,16,10,2661283
"7692",11,16,11,2523492
"7693",11,16,12,2469401
"7694",11,16,13,2592932
"7695",11,16,14,2484304
"7696",11,16,15,2075030
"7697",11,16,16,1688572
"7698",11,16,17,1416513
"7699",11,16,18,1128728
"7700",11,16,19,1007162
"7701",11,16,20,930877
"7702",11,16,21,920243
"7703",11,16,22,953233
"7704",11,16,23,872378
"7705",11,17,0,974203
"7706",11,17,1,1022956
"7707",11,17,2,1179572
"7708",11,17,3,1237613
"7709",11,17,4,1342810
"7710",11,17,5,1461984
"7711",11,17,6,1525411
"7712",11,17,7,1684816
"7713",11,17,8,1693998
"7714",11,17,9,1728473
"7715",11,17,10,1782603
"7716",11,17,11,1866085
"7717",11,17,12,1895724
"7718",11,17,13,1814780
"7719",11,17,14,1803073
"7720",11,17,15,1526463
"7721",11,17,16,1449286
"7722",11,17,17,1248189
"7723",11,17,18,1153366
"7724",11,17,19,1011608
"7725",11,17,20,1061040
"7726",11,17,21,960167
"7727",11,17,22,1022673
"7728",11,17,23,973652
"7729",11,18,0,1051192
"7730",11,18,1,1116205
"7731",11,18,2,1149729
"7732",11,18,3,1320618
"7733",11,18,4,1334762
"7734",11,18,5,1518435
"7735",11,18,6,1565403
"7736",11,18,7,1746761
"7737",11,18,8,1824054
"7738",11,18,9,1860444
"7739",11,18,10,1906439
"7740",11,18,11,1915222
"7741",11,18,12,2009831
"7742",11,18,13,2008337
"7743",11,18,14,1992819
"7744",11,18,15,1829772
"7745",11,18,16,1578986
"7746",11,18,17,1564792
"7747",11,18,18,1484361
"7748",11,18,19,1486332
"7749",11,18,20,1353668
"7750",11,18,21,1385231
"7751",11,18,22,1382602
"7752",11,18,23,1535142
"7753",11,19,0,1892770
"7754",11,19,1,2291245
"7755",11,19,2,2210413
"7756",11,19,3,1977975
"7757",11,19,4,2089197
"7758",11,19,5,2423488
"7759",11,19,6,2650934
"7760",11,19,7,3040480
"7761",11,19,8,3211435
"7762",11,19,9,2724295
"7763",11,19,10,2732882
"7764",11,19,11,2951591
"7765",11,19,12,2943576
"7766",11,19,13,3103306
"7767",11,19,14,2782350
"7768",11,19,15,2471361
"7769",11,19,16,2055229
"7770",11,19,17,1822196
"7771",11,19,18,1664079
"7772",11,19,19,1636982
"7773",11,19,20,1473834
"7774",11,19,21,1466792
"7775",11,19,22,1555236
"7776",11,19,23,1622346
"7777",11,20,0,1992881
"7778",11,20,1,2261564
"7779",11,20,2,2195462
"7780",11,20,3,2099444
"7781",11,20,4,2148383
"7782",11,20,5,2720710
"7783",11,20,6,3017035
"7784",11,20,7,3226974
"7785",11,20,8,3169952
"7786",11,20,9,2946380
"7787",11,20,10,2927397
"7788",11,20,11,2844970
"7789",11,20,12,3038683
"7790",11,20,13,3106246
"7791",11,20,14,2802050
"7792",11,20,15,2568029
"7793",11,20,16,2044148
"7794",11,20,17,1895852
"7795",11,20,18,1623193
"7796",11,20,19,1561465
"7797",11,20,20,1397031
"7798",11,20,21,1403423
"7799",11,20,22,1459671
"7800",11,20,23,1584244
"7801",11,21,0,1951814
"7802",11,21,1,2181834
"7803",11,21,2,2255525
"7804",11,21,3,3412940
"7805",11,21,4,2090335
"7806",11,21,5,2538041
"7807",11,21,6,2921875
"7808",11,21,7,3154240
"7809",11,21,8,3159523
"7810",11,21,9,3105440
"7811",11,21,10,2671539
"7812",11,21,11,2898157
"7813",11,21,12,2824855
"7814",11,21,13,2787897
"7815",11,21,14,2703638
"7816",11,21,15,2311608
"7817",11,21,16,1825651
"7818",11,21,17,1634796
"7819",11,21,18,1619332
"7820",11,21,19,1402892
"7821",11,21,20,1281961
"7822",11,21,21,1275087
"7823",11,21,22,1367581
"7824",11,21,23,1497255
"7825",11,22,0,1952575
"7826",11,22,1,2318532
"7827",11,22,2,2218887
"7828",11,22,3,2047643
"7829",11,22,4,2136675
"7830",11,22,5,2324701
"7831",11,22,6,2583633
"7832",11,22,7,2628499
"7833",11,22,8,2478295
"7834",11,22,9,2233687
"7835",11,22,10,1964333
"7836",11,22,11,1936012
"7837",11,22,12,2018194
"7838",11,22,13,1996446
"7839",11,22,14,1710707
"7840",11,22,15,1440275
"7841",11,22,16,1147232
"7842",11,22,17,1233975
"7843",11,22,18,1137924
"7844",11,22,19,1129186
"7845",11,22,20,962078
"7846",11,22,21,1078709
"7847",11,22,22,1198749
"7848",11,22,23,1476790
"7849",11,23,0,1794021
"7850",11,23,1,2081207
"7851",11,23,2,2333085
"7852",11,23,3,1971621
"7853",11,23,4,1978110
"7854",11,23,5,2296534
"7855",11,23,6,2456457
"7856",11,23,7,2638385
"7857",11,23,8,2480646
"7858",11,23,9,2347799
"7859",11,23,10,1956099
"7860",11,23,11,1891000
"7861",11,23,12,1846301
"7862",11,23,13,1881000
"7863",11,23,14,1708197
"7864",11,23,15,1524851
"7865",11,23,16,1258593
"7866",11,23,17,1074011
"7867",11,23,18,1056379
"7868",11,23,19,1043994
"7869",11,23,20,981647
"7870",11,23,21,916063
"7871",11,23,22,996419
"7872",11,23,23,1036778
"7873",11,24,0,1010213
"7874",11,24,1,1059638
"7875",11,24,2,1194552
"7876",11,24,3,1272528
"7877",11,24,4,1344537
"7878",11,24,5,1452052
"7879",11,24,6,1664768
"7880",11,24,7,1765001
"7881",11,24,8,1744027
"7882",11,24,9,1839035
"7883",11,24,10,1895260
"7884",11,24,11,1767618
"7885",11,24,12,1641125
"7886",11,24,13,1643789
"7887",11,24,14,1620782
"7888",11,24,15,1549226
"7889",11,24,16,1370743
"7890",11,24,17,1193520
"7891",11,24,18,1053339
"7892",11,24,19,1144375
"7893",11,24,20,1054509
"7894",11,24,21,990054
"7895",11,24,22,913702
"7896",11,24,23,931627
"7897",11,25,0,985700
"7898",11,25,1,1110063
"7899",11,25,2,1159361
"7900",11,25,3,1326126
"7901",11,25,4,1336435
"7902",11,25,5,1538026
"7903",11,25,6,1612640
"7904",11,25,7,1741413
"7905",11,25,8,1782805
"7906",11,25,9,1820895
"7907",11,25,10,1817518
"7908",11,25,11,1992923
"7909",11,25,12,2074771
"7910",11,25,13,2138139
"7911",11,25,14,2037051
"7912",11,25,15,1860451
"7913",11,25,16,1529174
"7914",11,25,17,1578389
"7915",11,25,18,1628744
"7916",11,25,19,1638410
"7917",11,25,20,1465388
"7918",11,25,21,1437812
"7919",11,25,22,1591528
"7920",11,25,23,1620056
"7921",11,26,0,1901268
"7922",11,26,1,2135501
"7923",11,26,2,2402683
"7924",11,26,3,2139402
"7925",11,26,4,2222704
"7926",11,26,5,2612747
"7927",11,26,6,2905446
"7928",11,26,7,3245233
"7929",11,26,8,3323503
"7930",11,26,9,2894118
"7931",11,26,10,2816756
"7932",11,26,11,2955471
"7933",11,26,12,3098776
"7934",11,26,13,3108187
"7935",11,26,14,2985595
"7936",11,26,15,2569749
"7937",11,26,16,2190834
"7938",11,26,17,2028966
"7939",11,26,18,1806977
"7940",11,26,19,1706720
"7941",11,26,20,1528868
"7942",11,26,21,1613103
"7943",11,26,22,1606251
"7944",11,26,23,1621052
"7945",11,27,0,1953854
"7946",11,27,1,2290597
"7947",11,27,2,2353168
"7948",11,27,3,2316258
"7949",11,27,4,2247275
"7950",11,27,5,2643113
"7951",11,27,6,2956292
"7952",11,27,7,3263309
"7953",11,27,8,3454341
"7954",11,27,9,3135957
"7955",11,27,10,2685707
"7956",11,27,11,3164954
"7957",11,27,12,3214530
"7958",11,27,13,3247385
"7959",11,27,14,3107540
"7960",11,27,15,2496439
"7961",11,27,16,2319173
"7962",11,27,17,2112280
"7963",11,27,18,1930128
"7964",11,27,19,1897999
"7965",11,27,20,1607662
"7966",11,27,21,1626531
"7967",11,27,22,1665611
"7968",11,27,23,1794853
"7969",11,28,0,2007761
"7970",11,28,1,2381932
"7971",11,28,2,2377394
"7972",11,28,3,2191780
"7973",11,28,4,2243271
"7974",11,28,5,2598141
"7975",11,28,6,3046508
"7976",11,28,7,3175904
"7977",11,28,8,3449839
"7978",11,28,9,3092316
"7979",11,28,10,3226103
"7980",11,28,11,3165608
"7981",11,28,12,3101042
"7982",11,28,13,3226722
"7983",11,28,14,3113425
"7984",11,28,15,2655319
"7985",11,28,16,2315045
"7986",11,28,17,2069515
"7987",11,28,18,1901401
"7988",11,28,19,1770649
"7989",11,28,20,1624933
"7990",11,28,21,1622398
"7991",11,28,22,1705555
"7992",11,28,23,1715644
"7993",11,29,0,1961568
"7994",11,29,1,2167105
"7995",11,29,2,2468146
"7996",11,29,3,2324173
"7997",11,29,4,2388427
"7998",11,29,5,2412047
"7999",11,29,6,3253614
"8000",11,29,7,3277755
"8001",11,29,8,3379506
"8002",11,29,9,3085967
"8003",11,29,10,2861231
"8004",11,29,11,2870375
"8005",11,29,12,3038469
"8006",11,29,13,3045745
"8007",11,29,14,3030143
"8008",11,29,15,2682337
"8009",11,29,16,2199081
"8010",11,29,17,1892771
"8011",11,29,18,1874357
"8012",11,29,19,1756616
"8013",11,29,20,1498068
"8014",11,29,21,1609116
"8015",11,29,22,1572853
"8016",11,29,23,1613037
"8017",11,30,0,2060521
"8018",11,30,1,2255871
"8019",11,30,2,2377054
"8020",11,30,3,2027566
"8021",11,30,4,2093537
"8022",11,30,5,2347955
"8023",11,30,6,2718821
"8024",11,30,7,2966358
"8025",11,30,8,2977470
"8026",11,30,9,2485972
"8027",11,30,10,2556196
"8028",11,30,11,2126510
"8029",11,30,12,2304399
"8030",11,30,13,2495844
"8031",11,30,14,2542471
"8032",11,30,15,2360966
"8033",11,30,16,1748028
"8034",11,30,17,1677534
"8035",11,30,18,1436979
"8036",11,30,19,1200492
"8037",11,30,20,1255949
"8038",11,30,21,1064672
"8039",11,30,22,1129649
"8040",11,30,23,1059239
"8041",12,1,0,1090648
"8042",12,1,1,1183929
"8043",12,1,2,1330013
"8044",12,1,3,1398947
"8045",12,1,4,1417249
"8046",12,1,5,1610095
"8047",12,1,6,1648220
"8048",12,1,7,1592527
"8049",12,1,8,1663171
"8050",12,1,9,1927488
"8051",12,1,10,1957369
"8052",12,1,11,1997792
"8053",12,1,12,2014183
"8054",12,1,13,2036874
"8055",12,1,14,2037248
"8056",12,1,15,1781138
"8057",12,1,16,1636306
"8058",12,1,17,1411580
"8059",12,1,18,1370394
"8060",12,1,19,1336130
"8061",12,1,20,1244886
"8062",12,1,21,1213262
"8063",12,1,22,1213957
"8064",12,1,23,1218929
"8065",12,2,0,1181397
"8066",12,2,1,1183689
"8067",12,2,2,1410067
"8068",12,2,3,1471186
"8069",12,2,4,1527818
"8070",12,2,5,1681928
"8071",12,2,6,1869968
"8072",12,2,7,1860138
"8073",12,2,8,1945520
"8074",12,2,9,1992744
"8075",12,2,10,2105455
"8076",12,2,11,2135566
"8077",12,2,12,2281821
"8078",12,2,13,2217210
"8079",12,2,14,2125432
"8080",12,2,15,1962963
"8081",12,2,16,1747658
"8082",12,2,17,1675413
"8083",12,2,18,1686533
"8084",12,2,19,1733964
"8085",12,2,20,1546574
"8086",12,2,21,1524707
"8087",12,2,22,1610775
"8088",12,2,23,1767062
"8089",12,3,0,1903271
"8090",12,3,1,2271618
"8091",12,3,2,2429849
"8092",12,3,3,2157176
"8093",12,3,4,2260603
"8094",12,3,5,2485822
"8095",12,3,6,2878146
"8096",12,3,7,3224692
"8097",12,3,8,3290620
"8098",12,3,9,3063274
"8099",12,3,10,2849644
"8100",12,3,11,3089774
"8101",12,3,12,3135692
"8102",12,3,13,3438642
"8103",12,3,14,3009226
"8104",12,3,15,2517248
"8105",12,3,16,2208747
"8106",12,3,17,2086778
"8107",12,3,18,1909166
"8108",12,3,19,1852995
"8109",12,3,20,1652395
"8110",12,3,21,238119
"8111",12,3,22,1712899
"8112",12,3,23,1711717
"8113",12,4,0,2025827
"8114",12,4,1,2444908
"8115",12,4,2,2568866
"8116",12,4,3,2255170
"8117",12,4,4,2312335
"8118",12,4,5,2642967
"8119",12,4,6,3099805
"8120",12,4,7,3264106
"8121",12,4,8,3308741
"8122",12,4,9,2957117
"8123",12,4,10,2988461
"8124",12,4,11,3134242
"8125",12,4,12,3048083
"8126",12,4,13,3090701
"8127",12,4,14,3114204
"8128",12,4,15,2599844
"8129",12,4,16,2208924
"8130",12,4,17,2072525
"8131",12,4,18,1930184
"8132",12,4,19,1800670
"8133",12,4,20,1703228
"8134",12,4,21,1657319
"8135",12,4,22,1745164
"8136",12,4,23,1703368
"8137",12,5,0,1954378
"8138",12,5,1,2323603
"8139",12,5,2,2393464
"8140",12,5,3,2090971
"8141",12,5,4,2250298
"8142",12,5,5,2605233
"8143",12,5,6,2845413
"8144",12,5,7,3300193
"8145",12,5,8,3428259
"8146",12,5,9,3063360
"8147",12,5,10,2941599
"8148",12,5,11,3102441
"8149",12,5,12,3040112
"8150",12,5,13,3175946
"8151",12,5,14,3110208
"8152",12,5,15,2579409
"8153",12,5,16,2356231
"8154",12,5,17,2137897
"8155",12,5,18,1837265
"8156",12,5,19,1809496
"8157",12,5,20,1601617
"8158",12,5,21,1739462
"8159",12,5,22,1669116
"8160",12,5,23,1810182
"8161",12,6,0,2003854
"8162",12,6,1,2391873
"8163",12,6,2,2767195
"8164",12,6,3,2148667
"8165",12,6,4,2308749
"8166",12,6,5,2728600
"8167",12,6,6,2879241
"8168",12,6,7,3309188
"8169",12,6,8,3485148
"8170",12,6,9,3154226
"8171",12,6,10,2948211
"8172",12,6,11,3067207
"8173",12,6,12,3228037
"8174",12,6,13,3202051
"8175",12,6,14,3023233
"8176",12,6,15,2658472
"8177",12,6,16,2162753
"8178",12,6,17,2001231
"8179",12,6,18,1745430
"8180",12,6,19,1704029
"8181",12,6,20,1512181
"8182",12,6,21,1509393
"8183",12,6,22,1528074
"8184",12,6,23,1603937
"8185",12,7,0,1915455
"8186",12,7,1,2170935
"8187",12,7,2,2300082
"8188",12,7,3,2032323
"8189",12,7,4,2211312
"8190",12,7,5,2383044
"8191",12,7,6,2831810
"8192",12,7,7,2947810
"8193",12,7,8,3096230
"8194",12,7,9,2965176
"8195",12,7,10,2914623
"8196",12,7,11,20
"8197",12,7,12,2659676
"8198",12,7,13,2626647
"8199",12,7,14,2576848
"8200",12,7,15,2193507
"8201",12,7,16,1816416
"8202",12,7,17,1399600
"8203",12,7,18,1168301
"8204",12,7,19,1169541
"8205",12,7,20,1075960
"8206",12,7,21,1092734
"8207",12,7,22,999215
"8208",12,7,23,999906
"8209",12,8,0,1096675
"8210",12,8,1,1128290
"8211",12,8,2,1268423
"8212",12,8,3,1215674
"8213",12,8,4,1242748
"8214",12,8,5,1431828
"8215",12,8,6,1530718
"8216",12,8,7,1578453
"8217",12,8,8,1643438
"8218",12,8,9,1817429
"8219",12,8,10,1736224
"8220",12,8,11,1715767
"8221",12,8,12,1778414
"8222",12,8,13,1981598
"8223",12,8,14,1800521
"8224",12,8,15,1690100
"8225",12,8,16,1368201
"8226",12,8,17,1320424
"8227",12,8,18,1260883
"8228",12,8,19,1138740
"8229",12,8,20,1125330
"8230",12,8,21,994816
"8231",12,8,22,976107
"8232",12,8,23,1077773
"8233",12,9,0,991705
"8234",12,9,1,1140884
"8235",12,9,2,1162523
"8236",12,9,3,1253887
"8237",12,9,4,1370428
"8238",12,9,5,1522255
"8239",12,9,6,1642083
"8240",12,9,7,1668471
"8241",12,9,8,1811631
"8242",12,9,9,1875951
"8243",12,9,10,1865977
"8244",12,9,11,1904230
"8245",12,9,12,2153485
"8246",12,9,13,2026506
"8247",12,9,14,2038075
"8248",12,9,15,1839260
"8249",12,9,16,1509906
"8250",12,9,17,1571776
"8251",12,9,18,1573018
"8252",12,9,19,1536212
"8253",12,9,20,1539316
"8254",12,9,21,1509644
"8255",12,9,22,1507529
"8256",12,9,23,1656708
"8257",12,10,0,1920724
"8258",12,10,1,2267883
"8259",12,10,2,2219168
"8260",12,10,3,2074057
"8261",12,10,4,2169992
"8262",12,10,5,2540573
"8263",12,10,6,2807754
"8264",12,10,7,3221750
"8265",12,10,8,3213110
"8266",12,10,9,2893978
"8267",12,10,10,2872164
"8268",12,10,11,3158607
"8269",12,10,12,3063179
"8270",12,10,13,3223808
"8271",12,10,14,2987207
"8272",12,10,15,2709368
"8273",12,10,16,2196892
"8274",12,10,17,2000499
"8275",12,10,18,1940158
"8276",12,10,19,1819095
"8277",12,10,20,1650903
"8278",12,10,21,1623614
"8279",12,10,22,1543163
"8280",12,10,23,1733962
"8281",12,11,0,2059790
"8282",12,11,1,2283514
"8283",12,11,2,2416332
"8284",12,11,3,2234073
"8285",12,11,4,2230713
"8286",12,11,5,2555742
"8287",12,11,6,2912321
"8288",12,11,7,3348136
"8289",12,11,8,3432635
"8290",12,11,9,3132236
"8291",12,11,10,3080291
"8292",12,11,11,3107513
"8293",12,11,12,3093831
"8294",12,11,13,3191981
"8295",12,11,14,3066482
"8296",12,11,15,2519487
"8297",12,11,16,2058029
"8298",12,11,17,1953147
"8299",12,11,18,1759494
"8300",12,11,19,1640945
"8301",12,11,20,1575783
"8302",12,11,21,1618586
"8303",12,11,22,1634723
"8304",12,11,23,1690971
"8305",12,12,0,2074542
"8306",12,12,1,2314331
"8307",12,12,2,2336267
"8308",12,12,3,2175223
"8309",12,12,4,2164624
"8310",12,12,5,2491234
"8311",12,12,6,2962653
"8312",12,12,7,3348847
"8313",12,12,8,3271540
"8314",12,12,9,3094107
"8315",12,12,10,2998510
"8316",12,12,11,3087210
"8317",12,12,12,2867195
"8318",12,12,13,2985049
"8319",12,12,14,3033146
"8320",12,12,15,2652558
"8321",12,12,16,2229340
"8322",12,12,17,2026272
"8323",12,12,18,1779082
"8324",12,12,19,1683409
"8325",12,12,20,1495132
"8326",12,12,21,1526016
"8327",12,12,22,1541521
"8328",12,12,23,1658492
"8329",12,13,0,1824815
"8330",12,13,1,2125052
"8331",12,13,2,2250166
"8332",12,13,3,1998673
"8333",12,13,4,2118443
"8334",12,13,5,2515090
"8335",12,13,6,2828807
"8336",12,13,7,3209893
"8337",12,13,8,3247617
"8338",12,13,9,3109668
"8339",12,13,10,2931360
"8340",12,13,11,2974372
"8341",12,13,12,3039715
"8342",12,13,13,3030578
"8343",12,13,14,2891904
"8344",12,13,15,2522759
"8345",12,13,16,2115134
"8346",12,13,17,1971283
"8347",12,13,18,1774672
"8348",12,13,19,1635709
"8349",12,13,20,1565890
"8350",12,13,21,1480787
"8351",12,13,22,1409495
"8352",12,13,23,1597789
"8353",12,14,0,1899559
"8354",12,14,1,2181434
"8355",12,14,2,2141468
"8356",12,14,3,1965657
"8357",12,14,4,2183754
"8358",12,14,5,2493166
"8359",12,14,6,2710665
"8360",12,14,7,2901746
"8361",12,14,8,2973376
"8362",12,14,9,2866293
"8363",12,14,10,2562042
"8364",12,14,11,2591408
"8365",12,14,12,2476853
"8366",12,14,13,2373993
"8367",12,14,14,2492503
"8368",12,14,15,2002910
"8369",12,14,16,1604942
"8370",12,14,17,1335699
"8371",12,14,18,1180298
"8372",12,14,19,1058450
"8373",12,14,20,943210
"8374",12,14,21,923952
"8375",12,14,22,988924
"8376",12,14,23,932387
"8377",12,15,0,977780
"8378",12,15,1,1032182
"8379",12,15,2,1054470
"8380",12,15,3,1285895
"8381",12,15,4,1303755
"8382",12,15,5,1391317
"8383",12,15,6,1489117
"8384",12,15,7,1442607
"8385",12,15,8,1662971
"8386",12,15,9,1796911
"8387",12,15,10,1717703
"8388",12,15,11,1686135
"8389",12,15,12,1678678
"8390",12,15,13,1673283
"8391",12,15,14,1704022
"8392",12,15,15,1495257
"8393",12,15,16,1377544
"8394",12,15,17,1178331
"8395",12,15,18,1121468
"8396",12,15,19,997134
"8397",12,15,20,1014081
"8398",12,15,21,917826
"8399",12,15,22,970593
"8400",12,15,23,944286
"8401",12,16,0,1000100
"8402",12,16,1,1077923
"8403",12,16,2,1115398
"8404",12,16,3,1267255
"8405",12,16,4,1367682
"8406",12,16,5,1463028
"8407",12,16,6,1532340
"8408",12,16,7,1637261
"8409",12,16,8,1683241
"8410",12,16,9,1819737
"8411",12,16,10,1903648
"8412",12,16,11,1777860
"8413",12,16,12,1922578
"8414",12,16,13,1953899
"8415",12,16,14,1895132
"8416",12,16,15,1626755
"8417",12,16,16,1527072
"8418",12,16,17,1418298
"8419",12,16,18,1541041
"8420",12,16,19,1402439
"8421",12,16,20,1364296
"8422",12,16,21,1307595
"8423",12,16,22,1354233
"8424",12,16,23,1481755
"8425",12,17,0,1824935
"8426",12,17,1,2034706
"8427",12,17,2,2081160
"8428",12,17,3,1994284
"8429",12,17,4,2111984
"8430",12,17,5,2368368
"8431",12,17,6,2827055
"8432",12,17,7,3027781
"8433",12,17,8,3018513
"8434",12,17,9,2884272
"8435",12,17,10,2851386
"8436",12,17,11,2873656
"8437",12,17,12,2995148
"8438",12,17,13,2929923
"8439",12,17,14,2720619
"8440",12,17,15,2392602
"8441",12,17,16,2055208
"8442",12,17,17,1775247
"8443",12,17,18,1634824
"8444",12,17,19,1550403
"8445",12,17,20,1436750
"8446",12,17,21,1483658
"8447",12,17,22,1433170
"8448",12,17,23,1842238
"8449",12,18,0,2112510
"8450",12,18,1,2172178
"8451",12,18,2,2269899
"8452",12,18,3,2130160
"8453",12,18,4,2146620
"8454",12,18,5,2603098
"8455",12,18,6,3016310
"8456",12,18,7,3034114
"8457",12,18,8,3111717
"8458",12,18,9,2957414
"8459",12,18,10,2767331
"8460",12,18,11,2771833
"8461",12,18,12,2812791
"8462",12,18,13,2905724
"8463",12,18,14,2678098
"8464",12,18,15,2282472
"8465",12,18,16,1902838
"8466",12,18,17,1834646
"8467",12,18,18,1595051
"8468",12,18,19,1527201
"8469",12,18,20,1465486
"8470",12,18,21,1388066
"8471",12,18,22,1541255
"8472",12,18,23,1555985
"8473",12,19,0,1909168
"8474",12,19,1,2143772
"8475",12,19,2,2275355
"8476",12,19,3,1993947
"8477",12,19,4,2105965
"8478",12,19,5,2445006
"8479",12,19,6,2868034
"8480",12,19,7,3118975
"8481",12,19,8,3091482
"8482",12,19,9,2892205
"8483",12,19,10,2712192
"8484",12,19,11,2844883
"8485",12,19,12,2978240
"8486",12,19,13,2774114
"8487",12,19,14,2692782
"8488",12,19,15,2309140
"8489",12,19,16,1969674
"8490",12,19,17,1801336
"8491",12,19,18,1600706
"8492",12,19,19,1550027
"8493",12,19,20,1459498
"8494",12,19,21,1459403
"8495",12,19,22,1451936
"8496",12,19,23,1671421
"8497",12,20,0,1978876
"8498",12,20,1,2161593
"8499",12,20,2,2249454
"8500",12,20,3,2095118
"8501",12,20,4,2130906
"8502",12,20,5,2671381
"8503",12,20,6,2843717
"8504",12,20,7,2952465
"8505",12,20,8,3050529
"8506",12,20,9,2776026
"8507",12,20,10,2710811
"8508",12,20,11,2640146
"8509",12,20,12,2753637
"8510",12,20,13,2839712
"8511",12,20,14,2507549
"8512",12,20,15,2226032
"8513",12,20,16,1697547
"8514",12,20,17,1590381
"8515",12,20,18,1405515
"8516",12,20,19,1362595
"8517",12,20,20,1233629
"8518",12,20,21,1325557
"8519",12,20,22,1301365
"8520",12,20,23,1484745
"8521",12,21,0,1798753
"8522",12,21,1,1958412
"8523",12,21,2,2148598
"8524",12,21,3,1750793
"8525",12,21,4,1841252
"8526",12,21,5,2191625
"8527",12,21,6,2338501
"8528",12,21,7,2580691
"8529",12,21,8,2442431
"8530",12,21,9,2407734
"8531",12,21,10,2177561
"8532",12,21,11,2273605
"8533",12,21,12,2286834
"8534",12,21,13,2165023
"8535",12,21,14,1906765
"8536",12,21,15,1653181
"8537",12,21,16,1515386
"8538",12,21,17,1223406
"8539",12,21,18,1179172
"8540",12,21,19,1020376
"8541",12,21,20,875467
"8542",12,21,21,938498
"8543",12,21,22,891476
"8544",12,21,23,932072
"8545",12,22,0,965000
"8546",12,22,1,1006226
"8547",12,22,2,993630
"8548",12,22,3,1101444
"8549",12,22,4,1073616
"8550",12,22,5,870447
"8551",12,22,6,1358807
"8552",12,22,7,1461208
"8553",12,22,8,1526553
"8554",12,22,9,1553701
"8555",12,22,10,1465168
"8556",12,22,11,1489195
"8557",12,22,12,1406124
"8558",12,22,13,1398736
"8559",12,22,14,1456847
"8560",12,22,15,877351
"8561",12,22,16,74342
"8562",12,22,17,20
"8563",12,22,18,20
"8564",12,22,19,20
"8565",12,22,20,691363
"8566",12,22,21,1003374
"8567",12,22,22,854939
"8568",12,22,23,955668
"8569",12,23,0,915291
"8570",12,23,1,1078402
"8571",12,23,2,1130786
"8572",12,23,3,1079599
"8573",12,23,4,1261734
"8574",12,23,5,1298916
"8575",12,23,6,1361823
"8576",12,23,7,1494737
"8577",12,23,8,1619944
"8578",12,23,9,1532358
"8579",12,23,10,1457437
"8580",12,23,11,1521578
