"","month","day","hour","size"
"7864",11,24,15,12214900
"7865",11,24,16,10633255
"7866",11,24,17,10393332
"7867",11,24,18,9666879
"7868",11,24,19,8998382
"7869",11,24,20,8567692
"7870",11,24,21,8198991
"7871",11,24,22,9206127
"7872",11,24,23,9503077
"7873",11,25,0,10652398
"7874",11,25,1,12141017
"7875",11,25,2,12405769
"7876",11,25,3,11702529
"7877",11,25,4,12503316
"7878",11,25,5,15357495
"7879",11,25,6,15744021
"7880",11,25,7,17171784
"7881",11,25,8,16325414
"7882",11,25,9,14991920
"7883",11,25,10,14927395
"7884",11,25,11,14565135
"7885",11,25,12,14505790
"7886",11,25,13,15647983
"7887",11,25,14,13533211
"7888",11,25,15,11961654
"7889",11,25,16,10186725
"7890",11,25,17,9558667
"7891",11,25,18,9619448
"7892",11,25,19,9237349
"7893",11,25,20,8618163
"7894",11,25,21,8834852
"7895",11,25,22,8902483
"7896",11,25,23,10131963
"7897",11,26,0,11785128
"7898",11,26,1,12676532
"7899",11,26,2,12500034
"7900",11,26,3,12232337
"7901",11,26,4,12274796
"7902",11,26,5,13906084
"7903",11,26,6,14698109
"7904",11,26,7,15836531
"7905",11,26,8,15217990
"7906",11,26,9,14268269
"7907",11,26,10,13765317
"7908",11,26,11,13707996
"7909",11,26,12,13611522
"7910",11,26,13,13465837
"7911",11,26,14,13049638
"7912",11,26,15,10948514
"7913",11,26,16,9344599
"7914",11,26,17,10359026
"7915",11,26,18,9066373
"7916",11,26,19,8612447
"7917",11,26,20,7856327
"7918",11,26,21,8219639
"7919",11,26,22,8904285
"7920",11,26,23,9293214
"7921",11,27,0,10928470
"7922",11,27,1,12272483
"7923",11,27,2,12723048
"7924",11,27,3,11780777
"7925",11,27,4,11961417
"7926",11,27,5,12949037
"7927",11,27,6,13350601
"7928",11,27,7,13663993
"7929",11,27,8,12931846
"7930",11,27,9,11674400
"7931",11,27,10,10359437
"7932",11,27,11,9959642
"7933",11,27,12,9746091
"7934",11,27,13,9487045
"7935",11,27,14,9037322
"7936",11,27,15,7791351
"7937",11,27,16,7039291
"7938",11,27,17,7202362
"7939",11,27,18,7583938
"7940",11,27,19,7350760
"7941",11,27,20,6580585
"7942",11,27,21,7073132
"7943",11,27,22,7703847
"7944",11,27,23,8520845
"7945",11,28,0,10487043
"7946",11,28,1,11362859
"7947",11,28,2,11507119
"7948",11,28,3,10935490
"7949",11,28,4,10867604
"7950",11,28,5,12013711
"7951",11,28,6,12490508
"7952",11,28,7,12488827
"7953",11,28,8,12178563
"7954",11,28,9,10732439
"7955",11,28,10,10262458
"7956",11,28,11,9775517
"7957",11,28,12,9878069
"7958",11,28,13,9880247
"7959",11,28,14,8898406
"7960",11,28,15,7723422
"7961",11,28,16,6928097
"7962",11,28,17,6245100
"7963",11,28,18,5942062
"7964",11,28,19,5545747
"7965",11,28,20,5563029
"7966",11,28,21,5448057
"7967",11,28,22,5733518
"7968",11,28,23,5759446
"7969",11,29,0,5912399
"7970",11,29,1,6213532
"7971",11,29,2,6453677
"7972",11,29,3,8969426
"7973",11,29,4,7160426
"7974",11,29,5,7786860
"7975",11,29,6,8073859
"7976",11,29,7,8666136
"7977",11,29,8,9172750
"7978",11,29,9,8697745
"7979",11,29,10,8406378
"7980",11,29,11,8314822
"7981",11,29,12,8350594
"7982",11,29,13,8830675
"7983",11,29,14,8882578
"7984",11,29,15,7840610
"7985",11,29,16,6873433
"7986",11,29,17,6653845
"7987",11,29,18,6555153
"7988",11,29,19,6554349
"7989",11,29,20,6164675
"7990",11,29,21,5756869
"7991",11,29,22,5860696
"7992",11,29,23,6012737
"7993",11,30,0,5960603
"7994",11,30,1,6685197
"7995",11,30,2,6921871
"7996",11,30,3,7243217
"7997",11,30,4,7848370
"7998",11,30,5,8509952
"7999",11,30,6,8915813
"8000",11,30,7,9313770
"8001",11,30,8,9331735
"8002",11,30,9,9709229
"8003",11,30,10,9927813
"8004",11,30,11,10095470
"8005",11,30,12,10632914
"8006",11,30,13,10405526
"8007",11,30,14,10312700
"8008",11,30,15,9458178
"8009",11,30,16,8963698
"8010",11,30,17,9388320
"8011",11,30,18,9673786
"8012",11,30,19,9350279
"8013",11,30,20,8707770
"8014",11,30,21,8532467
"8015",11,30,22,9001217
"8016",11,30,23,9962027
"8017",12,1,0,11456502
"8018",12,1,1,12369075
"8019",12,1,2,12070909
"8020",12,1,3,11011182
"8021",12,1,4,11862168
"8022",12,1,5,13143703
"8023",12,1,6,14525059
"8024",12,1,7,15064004
"8025",12,1,8,15583250
"8026",12,1,9,15419917
"8027",12,1,10,15154068
"8028",12,1,11,15176335
"8029",12,1,12,15116655
"8030",12,1,13,15235296
"8031",12,1,14,14035174
"8032",12,1,15,12463345
"8033",12,1,16,11124642
"8034",12,1,17,10949285
"8035",12,1,18,10359079
"8036",12,1,19,9543346
"8037",12,1,20,8966681
"8038",12,1,21,9351040
"8039",12,1,22,9083233
"8040",12,1,23,10012221
"8041",12,2,0,11602406
"8042",12,2,1,12563475
"8043",12,2,2,12180618
"8044",12,2,3,11571424
"8045",12,2,4,11838362
"8046",12,2,5,13539979
"8047",12,2,6,15089353
"8048",12,2,7,16071649
"8049",12,2,8,15813194
"8050",12,2,9,15231685
"8051",12,2,10,14570371
"8052",12,2,11,14554714
"8053",12,2,12,15470620
"8054",12,2,13,15868262
"8055",12,2,14,14625646
"8056",12,2,15,12794945
"8057",12,2,16,11561872
"8058",12,2,17,11772998
"8059",12,2,18,11271380
"8060",12,2,19,10671006
"8061",12,2,20,9748840
"8062",12,2,21,9314165
"8063",12,2,22,9452684
"8064",12,2,23,10483922
"8065",12,3,0,11858963
"8066",12,3,1,12700976
"8067",12,3,2,12951066
"8068",12,3,3,11847981
"8069",12,3,4,12379399
"8070",12,3,5,13225801
"8071",12,3,6,15173061
"8072",12,3,7,16009075
"8073",12,3,8,15933628
"8074",12,3,9,15075412
"8075",12,3,10,14853068
"8076",12,3,11,15446947
"8077",12,3,12,15022692
"8078",12,3,13,14989736
"8079",12,3,14,14244720
"8080",12,3,15,12590034
"8081",12,3,16,11137702
"8082",12,3,17,10811372
"8083",12,3,18,10214475
"8084",12,3,19,9440561
"8085",12,3,20,9175614
"8086",12,3,21,9108857
"8087",12,3,22,9301718
"8088",12,3,23,10097602
"8089",12,4,0,11743670
"8090",12,4,1,12727812
"8091",12,4,2,12399556
"8092",12,4,3,11577364
"8093",12,4,4,12120458
"8094",12,4,5,13256037
"8095",12,4,6,15754811
"8096",12,4,7,15796226
"8097",12,4,8,16066760
"8098",12,4,9,15011548
"8099",12,4,10,14516712
"8100",12,4,11,14882207
"8101",12,4,12,14557699
"8102",12,4,13,16352730
"8103",12,4,14,13606671
"8104",12,4,15,12188962
"8105",12,4,16,11242387
"8106",12,4,17,10657628
"8107",12,4,18,10152461
"8108",12,4,19,9452053
"8109",12,4,20,8803025
"8110",12,4,21,9151382
"8111",12,4,22,9296916
"8112",12,4,23,9914923
"8113",12,5,0,11392343
"8114",12,5,1,12060555
"8115",12,5,2,12394677
"8116",12,5,3,11206349
"8117",12,5,4,12916459
"8118",12,5,5,13373900
"8119",12,5,6,14167707
"8120",12,5,7,15905801
"8121",12,5,8,15797148
"8122",12,5,9,14466197
"8123",12,5,10,13824672
"8124",12,5,11,14229420
"8125",12,5,12,13441577
"8126",12,5,13,13152198
"8127",12,5,14,13073282
"8128",12,5,15,11718868
"8129",12,5,16,9723251
"8130",12,5,17,8761983
"8131",12,5,18,7521227
"8132",12,5,19,6804909
"8133",12,5,20,6451580
"8134",12,5,21,6242370
"8135",12,5,22,6199850
"8136",12,5,23,6491367
"8137",12,6,0,6408556
"8138",12,6,1,6612472
"8139",12,6,2,6453975
"8140",12,6,3,7127973
"8141",12,6,4,7678430
"8142",12,6,5,8375262
"8143",12,6,6,8764171
"8144",12,6,7,9063420
"8145",12,6,8,9636911
"8146",12,6,9,9428520
"8147",12,6,10,9428902
"8148",12,6,11,9918266
"8149",12,6,12,10002098
"8150",12,6,13,9623812
"8151",12,6,14,9447053
"8152",12,6,15,9137148
"8153",12,6,16,7881282
"8154",12,6,17,7442990
"8155",12,6,18,6822115
"8156",12,6,19,6864227
"8157",12,6,20,6723518
"8158",12,6,21,6041808
"8159",12,6,22,5806462
"8160",12,6,23,6206797
"8161",12,7,0,6656029
"8162",12,7,1,6703837
"8163",12,7,2,7067022
"8164",12,7,3,7336268
"8165",12,7,4,7533138
"8166",12,7,5,8473983
"8167",12,7,6,9092978
"8168",12,7,7,10069714
"8169",12,7,8,9949829
"8170",12,7,9,10515586
"8171",12,7,10,10613992
"8172",12,7,11,10805955
"8173",12,7,12,11133344
"8174",12,7,13,11558314
"8175",12,7,14,10960419
"8176",12,7,15,10365176
"8177",12,7,16,9667132
"8178",12,7,17,9584402
"8179",12,7,18,9896177
"8180",12,7,19,9280966
"8181",12,7,20,8764110
"8182",12,7,21,9067258
"8183",12,7,22,9124323
"8184",12,7,23,9854835
"8185",12,8,0,10904714
"8186",12,8,1,12285743
"8187",12,8,2,12104579
"8188",12,8,3,11429494
"8189",12,8,4,12198737
"8190",12,8,5,13735412
"8191",12,8,6,14759416
"8192",12,8,7,15698609
"8193",12,8,8,15584585
"8194",12,8,9,14723272
"8195",12,8,10,13468226
"8196",12,8,11,15713966
"8197",12,8,12,15093471
"8198",12,8,13,15064698
"8199",12,8,14,15042290
"8200",12,8,15,13300636
"8201",12,8,16,11572844
"8202",12,8,17,11261532
"8203",12,8,18,10595983
"8204",12,8,19,10134419
"8205",12,8,20,9403083
"8206",12,8,21,9496775
"8207",12,8,22,9702219
"8208",12,8,23,10370102
"8209",12,9,0,11551408
"8210",12,9,1,13127323
"8211",12,9,2,12588001
"8212",12,9,3,11721530
"8213",12,9,4,12550608
"8214",12,9,5,13677179
"8215",12,9,6,15362934
"8216",12,9,7,16017103
"8217",12,9,8,16208931
"8218",12,9,9,15517208
"8219",12,9,10,14957939
"8220",12,9,11,15328828
"8221",12,9,12,14464282
"8222",12,9,13,15086550
"8223",12,9,14,14445295
"8224",12,9,15,12981070
"8225",12,9,16,11257430
"8226",12,9,17,10804944
"8227",12,9,18,10775317
"8228",12,9,19,9925381
"8229",12,9,20,8795044
"8230",12,9,21,8800111
"8231",12,9,22,9152803
"8232",12,9,23,10564347
"8233",12,10,0,11583001
"8234",12,10,1,12752512
"8235",12,10,2,12799866
"8236",12,10,3,11690486
"8237",12,10,4,12449255
"8238",12,10,5,13326091
"8239",12,10,6,14795535
"8240",12,10,7,16192323
"8241",12,10,8,16307596
"8242",12,10,9,14951853
"8243",12,10,10,14366662
"8244",12,10,11,14286468
"8245",12,10,12,14317526
"8246",12,10,13,14707427
"8247",12,10,14,14225135
"8248",12,10,15,12267086
"8249",12,10,16,10727460
"8250",12,10,17,10328554
"8251",12,10,18,9938226
"8252",12,10,19,9569448
"8253",12,10,20,8521770
"8254",12,10,21,8637011
"8255",12,10,22,9219658
"8256",12,10,23,9725118
"8257",12,11,0,11219379
"8258",12,11,1,12534086
"8259",12,11,2,12515597
"8260",12,11,3,12149722
"8261",12,11,4,12035863
"8262",12,11,5,13235822
"8263",12,11,6,14987989
"8264",12,11,7,15723134
"8265",12,11,8,15810444
"8266",12,11,9,14516642
"8267",12,11,10,13804130
"8268",12,11,11,14857773
"8269",12,11,12,14286141
"8270",12,11,13,14236932
"8271",12,11,14,13816901
"8272",12,11,15,11919383
"8273",12,11,16,10430048
"8274",12,11,17,9593438
"8275",12,11,18,9258461
"8276",12,11,19,8796788
"8277",12,11,20,7846510
"8278",12,11,21,7847893
"8279",12,11,22,8240197
"8280",12,11,23,9409401
"8281",12,12,0,10104404
"8282",12,12,1,11682221
"8283",12,12,2,11890683
"8284",12,12,3,10834349
"8285",12,12,4,11245153
"8286",12,12,5,12358607
"8287",12,12,6,13671516
"8288",12,12,7,14911263
"8289",12,12,8,15187854
"8290",12,12,9,14445441
"8291",12,12,10,13596282
"8292",12,12,11,13689831
"8293",12,12,12,13115240
"8294",12,12,13,12781481
"8295",12,12,14,11525448
"8296",12,12,15,10527720
"8297",12,12,16,8908688
"8298",12,12,17,7810371
"8299",12,12,18,6851633
"8300",12,12,19,5973423
"8301",12,12,20,5852409
"8302",12,12,21,5727321
"8303",12,12,22,5722763
"8304",12,12,23,5868378
"8305",12,13,0,5979970
"8306",12,13,1,6316768
"8307",12,13,2,6400542
"8308",12,13,3,7115040
"8309",12,13,4,7192373
"8310",12,13,5,7370837
"8311",12,13,6,8320888
"8312",12,13,7,8623174
"8313",12,13,8,9298786
"8314",12,13,9,9527099
"8315",12,13,10,8812044
"8316",12,13,11,8962390
"8317",12,13,12,9477983
"8318",12,13,13,8952522
"8319",12,13,14,8614259
"8320",12,13,15,7728697
"8321",12,13,16,7031694
"8322",12,13,17,6660789
"8323",12,13,18,6520356
"8324",12,13,19,6459816
"8325",12,13,20,6082229
"8326",12,13,21,5852152
"8327",12,13,22,5808108
"8328",12,13,23,5911803
"8329",12,14,0,6014290
"8330",12,14,1,6273798
"8331",12,14,2,6494339
"8332",12,14,3,7176811
"8333",12,14,4,7516407
"8334",12,14,5,7916019
"8335",12,14,6,8691057
"8336",12,14,7,9143496
"8337",12,14,8,9339288
"8338",12,14,9,9462592
"8339",12,14,10,9693666
"8340",12,14,11,9508878
"8341",12,14,12,9897376
"8342",12,14,13,10618940
"8343",12,14,14,9439461
"8344",12,14,15,9212468
"8345",12,14,16,8746811
"8346",12,14,17,8839401
"8347",12,14,18,8741596
"8348",12,14,19,8809891
"8349",12,14,20,8032974
"8350",12,14,21,8137684
"8351",12,14,22,8884115
"8352",12,14,23,9053182
"8353",12,15,0,10718494
"8354",12,15,1,11603793
"8355",12,15,2,11997702
"8356",12,15,3,11253811
"8357",12,15,4,11391032
"8358",12,15,5,12885289
"8359",12,15,6,14675071
"8360",12,15,7,15740415
"8361",12,15,8,15502315
"8362",12,15,9,14483517
"8363",12,15,10,14290276
"8364",12,15,11,14502398
"8365",12,15,12,14932087
"8366",12,15,13,14736868
"8367",12,15,14,14143329
"8368",12,15,15,12681537
"8369",12,15,16,11384958
"8370",12,15,17,10057715
"8371",12,15,18,9499878
"8372",12,15,19,9373511
"8373",12,15,20,8335376
"8374",12,15,21,8389680
"8375",12,15,22,8749286
"8376",12,15,23,9712292
"8377",12,16,0,11010187
"8378",12,16,1,12317755
"8379",12,16,2,12536379
"8380",12,16,3,11578202
"8381",12,16,4,12107962
"8382",12,16,5,13258843
"8383",12,16,6,14611541
"8384",12,16,7,16114407
"8385",12,16,8,15686249
"8386",12,16,9,14652280
"8387",12,16,10,14253861
"8388",12,16,11,14310026
"8389",12,16,12,14627879
"8390",12,16,13,14436359
"8391",12,16,14,14050785
"8392",12,16,15,12296302
"8393",12,16,16,10737037
"8394",12,16,17,10193870
"8395",12,16,18,9592112
"8396",12,16,19,8785348
"8397",12,16,20,8302216
"8398",12,16,21,8441015
"8399",12,16,22,8554238
"8400",12,16,23,9381031
"8401",12,17,0,10635336
"8402",12,17,1,12216330
"8403",12,17,2,11983098
"8404",12,17,3,11232349
"8405",12,17,4,11812655
"8406",12,17,5,13102722
"8407",12,17,6,14096929
"8408",12,17,7,15133088
"8409",12,17,8,15339470
"8410",12,17,9,14131998
"8411",12,17,10,13528803
"8412",12,17,11,14198255
"8413",12,17,12,14232134
"8414",12,17,13,14266605
"8415",12,17,14,13522485
"8416",12,17,15,11599080
"8417",12,17,16,9889380
"8418",12,17,17,9545972
"8419",12,17,18,8912154
"8420",12,17,19,8437464
"8421",12,17,20,7341775
"8422",12,17,21,7600735
"8423",12,17,22,8235562
"8424",12,17,23,8893076
"8425",12,18,0,10477225
"8426",12,18,1,12158526
"8427",12,18,2,12075493
"8428",12,18,3,11401889
"8429",12,18,4,11901676
"8430",12,18,5,12599821
"8431",12,18,6,14015698
"8432",12,18,7,14681429
"8433",12,18,8,15633039
"8434",12,18,9,15155980
"8435",12,18,10,14239758
"8436",12,18,11,13758376
"8437",12,18,12,13679282
"8438",12,18,13,14098392
"8439",12,18,14,13148078
"8440",12,18,15,10964413
"8441",12,18,16,9596634
"8442",12,18,17,9404727
"8443",12,18,18,9277958
"8444",12,18,19,8135596
"8445",12,18,20,7606965
"8446",12,18,21,7398195
"8447",12,18,22,8116223
"8448",12,18,23,8793055
"8449",12,19,0,9945912
"8450",12,19,1,11515463
"8451",12,19,2,11292795
"8452",12,19,3,10225275
"8453",12,19,4,10617529
"8454",12,19,5,11894145
"8455",12,19,6,12962682
"8456",12,19,7,13623812
"8457",12,19,8,13961552
"8458",12,19,9,12654791
"8459",12,19,10,12774087
"8460",12,19,11,12661192
"8461",12,19,12,12207054
"8462",12,19,13,12374243
"8463",12,19,14,11446102
"8464",12,19,15,10006362
"8465",12,19,16,8169612
"8466",12,19,17,7038261
"8467",12,19,18,6394104
"8468",12,19,19,5878020
"8469",12,19,20,5792985
"8470",12,19,21,5383346
"8471",12,19,22,5465056
"8472",12,19,23,5966486
"8473",12,20,0,5569514
"8474",12,20,1,5877601
"8475",12,20,2,5934936
"8476",12,20,3,6025481
"8477",12,20,4,6332087
"8478",12,20,5,6730488
"8479",12,20,6,7215141
"8480",12,20,7,7569322
"8481",12,20,8,8237286
"8482",12,20,9,8636645
"8483",12,20,10,8095297
"8484",12,20,11,7807783
"8485",12,20,12,8074193
"8486",12,20,13,8038078
"8487",12,20,14,7324043
"8488",12,20,15,6817827
"8489",12,20,16,6261059
"8490",12,20,17,5923259
"8491",12,20,18,5364368
"8492",12,20,19,5508892
"8493",12,20,20,5387871
"8494",12,20,21,5307922
"8495",12,20,22,5358606
"8496",12,20,23,5507660
"8497",12,21,0,5654022
"8498",12,21,1,5822870
"8499",12,21,2,6114318
"8500",12,21,3,6619252
"8501",12,21,4,7213921
"8502",12,21,5,7530891
"8503",12,21,6,8150824
"8504",12,21,7,8305081
"8505",12,21,8,8369667
"8506",12,21,9,8695030
"8507",12,21,10,8544947
"8508",12,21,11,8410933
"8509",12,21,12,8386012
"8510",12,21,13,9139104
"8511",12,21,14,8799148
"8512",12,21,15,7780458
"8513",12,21,16,6999217
"8514",12,21,17,6992852
"8515",12,21,18,7261396
"8516",12,21,19,7109732
"8517",12,21,20,6513080
"8518",12,21,21,6880112
"8519",12,21,22,7461584
"8520",12,21,23,7825209
"8521",12,22,0,9124345
"8522",12,22,1,9938166
"8523",12,22,2,10218119
"8524",12,22,3,9478459
"8525",12,22,4,9957773
"8526",12,22,5,11327031
"8527",12,22,6,11986516
"8528",12,22,7,12963448
"8529",12,22,8,13629062
"8530",12,22,9,12587459
"8531",12,22,10,12057932
"8532",12,22,11,12100643
"8533",12,22,12,12134426
"8534",12,22,13,12321482
"8535",12,22,14,11582011
"8536",12,22,15,10576821
"8537",12,22,16,9218288
"8538",12,22,17,8887485
"8539",12,22,18,8863888
"8540",12,22,19,8391985
"8541",12,22,20,7521340
"8542",12,22,21,7842003
"8543",12,22,22,8133436
"8544",12,22,23,8552542
"8545",12,23,0,9576076
"8546",12,23,1,10529553
"8547",12,23,2,10468207
"8548",12,23,3,9920441
"8549",12,23,4,9856720
"8550",12,23,5,11070735
"8551",12,23,6,12118660
"8552",12,23,7,12592743
"8553",12,23,8,12736599
"8554",12,23,9,11796942
"8555",12,23,10,11638140
"8556",12,23,11,11390370
"8557",12,23,12,11306153
"8558",12,23,13,11049166
"8559",12,23,14,10421937
"8560",12,23,15,8136232
"8561",12,23,16,7949611
"8562",12,23,17,7515065
"8563",12,23,18,7537307
"8564",12,23,19,6757828
"8565",12,23,20,6666247
"8566",12,23,21,6725948
"8567",12,23,22,7465779
"8568",12,23,23,7574845
"8569",12,24,0,7756307
"8570",12,24,1,8124451
"8571",12,24,2,7870297
"8572",12,24,3,7569702
"8573",12,24,4,7820774
"8574",12,24,5,8213623
"8575",12,24,6,8994888
"8576",12,24,7,9020031
"8577",12,24,8,8821105
"8578",12,24,9,8750634
"8579",12,24,10,8009859
"8580",12,24,11,7749416
"8581",12,24,12,7308442
"8582",12,24,13,7126093
"8583",12,24,14,6537440
"8584",12,24,15,6191098
"8585",12,24,16,5843999
"8586",12,24,17,5834398
"8587",12,24,18,6184477
"8588",12,24,19,6237443
"8589",12,24,20,5084577
"8590",12,24,21,5459737
"8591",12,24,22,5589821
"8592",12,24,23,6087649
"8593",12,25,0,6021100
"8594",12,25,1,6609514
"8595",12,25,2,6017889
"8596",12,25,3,5668586
"8597",12,25,4,5446696
"8598",12,25,5,5881025
"8599",12,25,6,6161371
"8600",12,25,7,6066878
"8601",12,25,8,5803505
"8602",12,25,9,6212689
"8603",12,25,10,5807341
"8604",12,25,11,5686743
"8605",12,25,12,5653492
"8606",12,25,13,5745760
"8607",12,25,14,5517783
"8608",12,25,15,5152622
"8609",12,25,16,4752106
"8610",12,25,17,5385059
"8611",12,25,18,5756722
"8612",12,25,19,5580333
"8613",12,25,20,4993363
"8614",12,25,21,5669294
"8615",12,25,22,6121298
"8616",12,25,23,5993307
"8617",12,26,0,6247894
"8618",12,26,1,6984871
"8619",12,26,2,6927456
"8620",12,26,3,6181745
"8621",12,26,4,6370827
"8622",12,26,5,6684095
"8623",12,26,6,6879644
"8624",12,26,7,7310178
"8625",12,26,8,7724754
"8626",12,26,9,7720316
"8627",12,26,10,7082331
"8628",12,26,11,7242185
"8629",12,26,12,7241001
"8630",12,26,13,6956903
"8631",12,26,14,6622872
"8632",12,26,15,6078723
"8633",12,26,16,5328134
"8634",12,26,17,4761928
"8635",12,26,18,4521413
"8636",12,26,19,4688137
"8637",12,26,20,4398512
"8638",12,26,21,4381889
"8639",12,26,22,4255431
"8640",12,26,23,4454231
"8641",12,27,0,5046083
"8642",12,27,1,5086722
"8643",12,27,2,4881015
"8644",12,27,3,5400435
"8645",12,27,4,5883503
"8646",12,27,5,6313961
"8647",12,27,6,6796084
"8648",12,27,7,7017262
"8649",12,27,8,7229864
"8650",12,27,9,6770775
"8651",12,27,10,6833046
"8652",12,27,11,6992449
"8653",12,27,12,6896172
"8654",12,27,13,6267535
"8655",12,27,14,6887753
"8656",12,27,15,5766396
"8657",12,27,16,5096836
"8658",12,27,17,4884177
"8659",12,27,18,4840214
"8660",12,27,19,4583138
"8661",12,27,20,4488478
"8662",12,27,21,4285199
"8663",12,27,22,4722388
"8664",12,27,23,4415977
"8665",12,28,0,4641712
"8666",12,28,1,4914034
"8667",12,28,2,5051239
"8668",12,28,3,5595132
"8669",12,28,4,5946902
"8670",12,28,5,6551563
"8671",12,28,6,7064935
"8672",12,28,7,7896819
"8673",12,28,8,7583131
"8674",12,28,9,7647380
"8675",12,28,10,7421772
"8676",12,28,11,7306092
"8677",12,28,12,7093002
"8678",12,28,13,7385562
"8679",12,28,14,6839952
"8680",12,28,15,6615189
"8681",12,28,16,6194506
"8682",12,28,17,6589785
"8683",12,28,18,7279951
"8684",12,28,19,6485645
"8685",12,28,20,5706950
"8686",12,28,21,6113539
"8687",12,28,22,6603388
"8688",12,28,23,7054984
"8689",12,29,0,7640056
"8690",12,29,1,8099319
"8691",12,29,2,8367970
"8692",12,29,3,8232471
"8693",12,29,4,8558806
"8694",12,29,5,9175923
"8695",12,29,6,10127255
"8696",12,29,7,10813615
"8697",12,29,8,10670459
"8698",12,29,9,10835594
"8699",12,29,10,10946683
"8700",12,29,11,11522888
"8701",12,29,12,11482206
"8702",12,29,13,11115214
"8703",12,29,14,10681161
"8704",12,29,15,8993992
"8705",12,29,16,8220792
"8706",12,29,17,8002764
"8707",12,29,18,7627271
"8708",12,29,19,7326928
"8709",12,29,20,6819770
"8710",12,29,21,6803275
"8711",12,29,22,7317748
"8712",12,29,23,7552782
"8713",12,30,0,8233577
"8714",12,30,1,8807699
"8715",12,30,2,9365157
"8716",12,30,3,8925353
"8717",12,30,4,9054884
"8718",12,30,5,9815362
"8719",12,30,6,10967433
"8720",12,30,7,11180520
"8721",12,30,8,11204729
"8722",12,30,9,11118416
"8723",12,30,10,10942107
"8724",12,30,11,11459816
"8725",12,30,12,11287688
"8726",12,30,13,11238859
"8727",12,30,14,10471817
"8728",12,30,15,8985504
"8729",12,30,16,7971974
"8730",12,30,17,7941060
"8731",12,30,18,7718754
"8732",12,30,19,7190967
"8733",12,30,20,6578645
"8734",12,30,21,6184010
"8735",12,30,22,6225166
"8736",12,30,23,6384272
"8737",12,31,0,6696234
"8738",12,31,1,7200575
"8739",12,31,2,7097840
"8740",12,31,3,6580688
"8741",12,31,4,6940172
"8742",12,31,5,7497637
"8743",12,31,6,8160038
"8744",12,31,7,8957489
"8745",12,31,8,8790551
"8746",12,31,9,8330809
"8747",12,31,10,8078483
"8748",12,31,11,7249130
"8749",12,31,12,6740503
"8750",12,31,13,6310624
"8751",12,31,14,5767592
"8752",12,31,15,5414639
"8753",12,31,16,4684353
"8754",12,31,17,4464302
